CAS_RN,Frequency,STRESSOR_NAME,INCHIKEY_STANDARD
615-22-5,NA,2-(Metyltio)benzotiazol,UTBVIMLZIRIFFR-UHFFFAOYSA-N
61789-40-0,NA,Kokamidopropylbetain,MRUAUOIMASANKQ-UHFFFAOYSA-N
6197-30-4,NA,Oktokrylen,FMJSMJQBSVNSBF-UHFFFAOYSA-N
620-92-8,NA,Bisfenol F,PXKLMJQFEQBVLD-UHFFFAOYSA-N
621-64-7,NA,N-Nitrosodipropylamin,YLKFDHTUAUWZPQ-UHFFFAOYSA-N
62-73-7,NA,Diklorvos,OEBRKCOSUFCWJD-UHFFFAOYSA-N
62-75-9,NA,N-nitrosodimetylamin,UMFJAHHVKNCGLG-UHFFFAOYSA-N
62796-65-0,NA,PCB50,VLLVVZDKBSYMCG-UHFFFAOYSA-N
632-79-1,NA,Tetrabromftalsyreanhydrid,QHWKHLYUUZGSCW-UHFFFAOYSA-N
634-66-2,NA,"1,2,3,4-tetraklorbenzen",GBDZXPJXOMHESU-UHFFFAOYSA-N
634-90-2,NA,"1,2,3,5-tetraklorbenzen",QZYNWJQFTJXIRN-UHFFFAOYSA-N
63527-52-6,NA,Cefotaksim (legemiddel),GPRBEKHLDVQUJE-QSWIMTSFSA-N
63936-56-1,NA,PBDE206,CYRHBNRLQMLULE-UHFFFAOYSA-N
644-35-9,NA,2-n-propylfenol,LCHYEKKJCUJAKN-UHFFFAOYSA-N
64532-94-1,NA,2-Isopropylfenyl difenylfosfat,JJXNVYMIYBNZQX-UHFFFAOYSA-N
64532-95-2,NA,Tri(isopropylfenyl) fosfat,LIPMRGQQBZJCTM-UHFFFAOYSA-N
645-56-7,NA,4-n-propylfenol,KLSLBUSXWBJMEC-UHFFFAOYSA-N
646-83-3,NA,Perfluor-4-(perfluoretyl)sykloheksylsulfonsyre (PFECHS),ICKAEAFPESRWOT-UHFFFAOYSA-N
647-42-7,NA,"1H,1H,2H,2H-perfluoroktanol (6:2 FTOH)",GRJRKPMIRMSBNK-UHFFFAOYSA-N
65294-16-8,NA,"Perfluor-2,5,8-trimetyl-3,6,9-trioksadodekansyre (369O3-PFDoDA)",HPNULWLLEOKCID-UHFFFAOYSA-N
65510-44-3,NA,PCB123,YAHNWSSFXMVPOU-UHFFFAOYSA-N
657-24-9,NA,Metformin (legemiddel),XZWYZXLIPXDOLR-UHFFFAOYSA-N
66108-95-0,NA,Ioheksol (legemiddel),NTHXOOBQLCIOLC-UHFFFAOYSA-N
66455-15-0,NA,Alkoholpolyetoksilat (C10-C14),NA
66774-02-5,NA,O-klorfenylmetanol,KTVAHLGKTSPDOG-UHFFFAOYSA-N
668-34-8,NA,Trifenyltinn kation (TPhT),XBRCDWHXULVEFB-UHFFFAOYSA-N
67562-39-4,NA,HpCDF (F131),WDMKCPIVJOGHBF-UHFFFAOYSA-N
67-66-3,NA,Triklormetan,HEDRZPFGACZZDS-UHFFFAOYSA-N
67-72-1,NA,Heksakloretan,VHHHONWQHHHLTI-UHFFFAOYSA-N
67797-09-5,NA,PBDE202,AHNZLQAZTWRRDW-UHFFFAOYSA-N
678-39-7,NA,"1H,1H,2H,2H-perfluordekanol (8:2 FTOH)",JJUBFBTUBACDHW-UHFFFAOYSA-N
678-41-1,NA,"bis (1H,1H,2H,2H-perfluordecylfosfat)",AFWOYEYXUDHGHF-UHFFFAOYSA-N
67905-19-5,NA,Perfluorheksadekansyre (PFHxDA),OJMBMWRMTMHMSZ-UHFFFAOYSA-N
67906-42-7,NA,Perfluordekansulfonsyre ammoniumsalt (PFDcS),KVTQOQYMILOCBD-UHFFFAOYSA-N
68298-12-4,NA,N-metyl perfluorbutansulfonamid (N-MeFBSA),BEIWUHUHJDEMQO-UHFFFAOYSA-N
68631-49-2,NA,PBDE153,RZXIRSKYBISPGF-UHFFFAOYSA-N
68921-45-9,NA,4-tert-oktylfenylfenylamin,OSFOTMWFXQGWKZ-UHFFFAOYSA-N
68928-79-0,NA,Sum NonaBDE,NA
68928-80-3,NA,Sum HeptaBDE,NLBLNZDNOSSGPW-UHFFFAOYSA-N
6899-10-1,NA,Cetrimonium,RLGQACBPNDBWTB-UHFFFAOYSA-N
69009-90-1,NA,Diisopropylbifenyl,AMBHHSBRXZAGDZ-UHFFFAOYSA-N
697-82-5,NA,"2,3,5-trimetylfenol",OGRAOKJKVGDSFR-UHFFFAOYSA-N
69782-90-7,NA,PCB157,YTWXDQVNPCIEOX-UHFFFAOYSA-N
7012-37-5,NA,PCB28,BZTYNSQSZHARAZ-UHFFFAOYSA-N
70356-09-1,NA,Avobenzone,XNEFYCZVKIDDMS-UHFFFAOYSA-N
70362-50-4,NA,PCB81,BHWVLZJTVIYLIV-UHFFFAOYSA-N
70648-26-9,NA,HxCDF (F118),LVYBAQIVPKCOEE-UHFFFAOYSA-N
70887-84-2,NA,Umettet fluortelomer karboksylsyre (8:2 FTUCA),WHZXTVOEGZRRJM-UHFFFAOYSA-N
71-43-2,NA,Benzen,UHOVQNZJYSORNB-UHFFFAOYSA-N
71-47-6,NA,Formiat,BDAGIHXWWSANSR-UHFFFAOYSA-M
71-50-1,NA,Acetat,QTBSBXVTEAMEQO-UHFFFAOYSA-M
71-55-6,NA,"1,1,1-Trikloretan",UOCLXMDMGBRAIB-UHFFFAOYSA-N
719-22-2,NA,"2,6-Di-tert-butyl-P-benzoquinon (BHT-Q)",RDQSIADLBQFVMY-UHFFFAOYSA-N
72-20-8,NA,Endrin,DFBKLUNHFCTMDC-GKRDHZSOSA-N
72-54-8,NA,pp'-DDD,AHJKRLASYNVKDZ-UHFFFAOYSA-N
72-55-9,NA,pp'-DDE,UCNVFOCBFJOQAL-UHFFFAOYSA-N
72624-02-3,NA,4-heptylfenol,KNDDEFBFJLKPFE-UHFFFAOYSA-N
72629-94-8,NA,Perfluortridekansyre (PFTrDA),LVDGGZAZAYHXEY-UHFFFAOYSA-N
72918-21-9,NA,HxCDF (F124),PYUSJFJVDVSXIU-UHFFFAOYSA-N
732-26-3,NA,"2,4,6-tri-tert-butylfenol",PFEFOYRSMXVNEL-UHFFFAOYSA-N
73334-07-3,NA,Iopromide (legemiddel),DGAIEPBNLOQYER-UHFFFAOYSA-N
7342-61-2,NA,Eicosyltrimetylammoniumbromid (ATAC-C20),MIKQUZGJQABVKX-UHFFFAOYSA-M
73606-19-6,NA,6:2 Cl-PFAES (F-53B),OWQCHLFKOGVODW-UHFFFAOYSA-M
7378-99-6,NA,"N,N-Dimetyloktylamin",UQKAOOAFEFCDGT-UHFFFAOYSA-N
7429-90-5,NA,Aluminium,XAGFODPZIPBFFR-UHFFFAOYSA-N
7429-91-6,NA,Dysprosium,KBQHZAAAGSGFKK-UHFFFAOYSA-N
74386-82-6,NA,2-(nitroamino)etanol,LATUZCZOMGJGGZ-UHFFFAOYSA-N
7439-89-6,NA,Jern,XEEYBQQBJWHFJM-UHFFFAOYSA-N
7439-91-0,NA,Lantan,FZLIPJUXYLNCLC-UHFFFAOYSA-N
7439-92-1,NA,Bly,WABPQHHGFIMREM-UHFFFAOYSA-N
7439-93-2,NA,Litium,WHXSMMKQMYFTQS-UHFFFAOYSA-N
7439-94-3,NA,Lutetium,OHSVLFRHMCKCQY-UHFFFAOYSA-N
7439-95-4,NA,Magnesium,FYYHWMGAXLPEAU-UHFFFAOYSA-N
7439-96-5,NA,Mangan,PWHULOQIROXLJO-UHFFFAOYSA-N
7439-97-6,NA,Kvikksølv,QSHDDOUJBYECFT-UHFFFAOYSA-N
7439-98-7,NA,Molybden,ZOKXTWBITQBERF-UHFFFAOYSA-N
7440-00-8,NA,Neodym,QEFYFXOXNSNQGX-UHFFFAOYSA-N
7440-02-0,NA,Nikkel,PXHVJJICTQNCMI-UHFFFAOYSA-N
7440-03-1,NA,Niob,GUCVJGMIXFAOAE-UHFFFAOYSA-N
7440-05-3,NA,Palladium,KDLHZDBZIXYQEI-UHFFFAOYSA-N
7440-06-4,NA,Platina,BASFCYQUMIYNBI-UHFFFAOYSA-N
7440-09-7,NA,Kalium,ZLMJMSJWJFRBEC-UHFFFAOYSA-N
7440-10-0,NA,Praseodym,PUDIUYLPXJFUGB-UHFFFAOYSA-N
7440-14-4,NA,Radium-226,HCWPIIXVSYCSAN-IGMARMGPSA-N
7440-16-6,NA,Rhodium,MHOVAHRLVXNVSD-UHFFFAOYSA-N
7440-17-7,NA,Rubidium,IGLNJRXAVVLDKE-UHFFFAOYSA-N
7440-19-9,NA,Samarium,KZUNJOHGWZRPMI-UHFFFAOYSA-N
7440-20-2,NA,Scandium,SIXSYDAISGFNSX-UHFFFAOYSA-N
7440-21-3,NA,Silisium,XUIMIQQOPSSXEZ-UHFFFAOYSA-N
7440-22-4,NA,Sølv,BQCADISMDOOEFD-UHFFFAOYSA-N
7440-23-5,NA,Natrium,KEAYESYHFKHZAL-UHFFFAOYSA-N
7440-24-6,NA,Strontium,CIOAGBVUUVVLOB-UHFFFAOYSA-N
7440-25-7,NA,Tantal,GUVRBAGPIYLISA-UHFFFAOYSA-N
7440-27-9,NA,Terbium,GZCRRIHWUXGPOV-UHFFFAOYSA-N
7440-28-0,NA,Thallium,BKVIYDNLLOSFOA-UHFFFAOYSA-N
7440-29-1,NA,Thorium,ZSLUVFAKFWKJRC-UHFFFAOYSA-N
7440-29-1,NA,Thorium-232,ZSLUVFAKFWKJRC-UHFFFAOYSA-N
7440-30-4,NA,Thulium,FRNOGLGSGLTDKL-UHFFFAOYSA-N
7440-31-5,NA,Tinn,ATJFFYVFTNAWJD-UHFFFAOYSA-N
7440-32-6,NA,Titan,RTAQQCXQSZGOHL-UHFFFAOYSA-N
7440-33-7,NA,Wolfram,WFKWXMTUELFFGS-UHFFFAOYSA-N
7440-36-0,NA,Antimon,WATWJIUSRGPENY-UHFFFAOYSA-N
7440-38-2,NA,Arsen,RQNWIZPPADIBDY-UHFFFAOYSA-N
7440-39-3,NA,Barium,DSAJWYNOEDNPEQ-UHFFFAOYSA-N
7440-41-7,NA,Beryllium,ATBAMAFKBVZNFJ-UHFFFAOYSA-N
7440-42-8,NA,Bor,ZOXJGFHDIHLPTG-UHFFFAOYSA-N
7440-43-9,NA,Kadmium,BDOSMKKIYDKNTQ-UHFFFAOYSA-N
7440-45-1,NA,Cerium,GWXLDORMOJMVQZ-UHFFFAOYSA-N
7440-46-2,NA,Cesium,TVFDJXOCXUVLDH-UHFFFAOYSA-N
7440-47-3,NA,Krom,VYZAMTAEIAYCRO-UHFFFAOYSA-N
7440-48-4,NA,Kobolt,GUTLYIVDDKVIGB-UHFFFAOYSA-N
7440-50-8,NA,Kobber,RYGMFSIKBFXOCR-UHFFFAOYSA-N
7440-52-0,NA,Erbium,UYAHIZSMUZPPFV-UHFFFAOYSA-N
7440-53-1,NA,Europium,OGPBJKLSAFTDLK-UHFFFAOYSA-N
7440-54-2,NA,Gadolinium,UIWYJDYFSGRHKR-UHFFFAOYSA-N
7440-55-3,NA,Gallium,GYHNNYVSQQEPJS-UHFFFAOYSA-N
7440-56-4,NA,Germanium,GNPVGFCGXDBREM-UHFFFAOYSA-N
7440-58-6,NA,Hafnium,VBJZVLUMGGDVMO-UHFFFAOYSA-N
7440-60-0,NA,Holmium,KJZYNXUDTRRSPN-UHFFFAOYSA-N
7440-61-1,NA,Uran,JFALSRSLKYAFGM-UHFFFAOYSA-N
7440-61-1,NA,Uran-238,JFALSRSLKYAFGM-UHFFFAOYSA-N
7440-62-2,NA,Vanadium,LEONUFNNVUYDNQ-UHFFFAOYSA-N
7440-64-4,NA,Ytterbium,NAWDYIZEMPQZHO-UHFFFAOYSA-N
7440-65-5,NA,Yttrium,VWQVUPCCIRVNHF-UHFFFAOYSA-N
7440-66-6,NA,Sink,HCHKCACWOHOZIP-UHFFFAOYSA-N
7440-67-7,NA,Zirkonium,QCWXUUIWCKQGHC-UHFFFAOYSA-N
7440-69-9,NA,Vismut,JCXGWMGPZLAOME-UHFFFAOYSA-N
7440-70-2,NA,Kalsium,OYPRJOBELJOOCE-UHFFFAOYSA-N
7440-74-6,NA,Indium,APFVFJFRJDLVQX-UHFFFAOYSA-N
74472-37-0,NA,PCB114,SXZSFWHOSHAKMN-UHFFFAOYSA-N
74-82-8,NA,Metan,VNWKTOKETHGBQD-UHFFFAOYSA-N
749786-16-1,NA,Perfluorundekanesulfonsyre (PFUnS),UKHUPOMCGUFNAP-UHFFFAOYSA-N
75-01-4,NA,Kloretylen,BZHJMEDXRYGGRV-UHFFFAOYSA-N
75-09-2,NA,Diklormetan,YMWUJEATGCHHMB-UHFFFAOYSA-N
75321-20-9,NA,"1,3-Dinitropyren (1,3-dNPY)",KTNUVDBUEAQUON-UHFFFAOYSA-N
75-35-4,NA,Dikloretylen,LGXVIGDEPROXKC-UHFFFAOYSA-N
754-91-6,NA,Perfluoroktansulfonamid (PFOSA),RRRXPPIDPYTNJG-UHFFFAOYSA-N
754925-54-7,NA,F-53,VFIFNBRMFPEUOK-UHFFFAOYSA-N
756426-58-1,NA,F-53B Minor,GGOUUEMCWBTDMT-UHFFFAOYSA-N
757124-72-4,NA,"1H,1H,2H,2H-perfluorheksansulfonsyre (4:2 FTS)",TXGIGTRUEITPSC-UHFFFAOYSA-N
75-89-8,NA,Trifluoretanol,RHQDFWAXVIIEBN-UHFFFAOYSA-N
76-05-1,NA,Trifluoreddiksyre,DTQVDTLACAAQTR-UHFFFAOYSA-N
76-21-1,NA,9H-Perfluornonansyre (9H-PFNA),RARQGXBOCXOJPM-UHFFFAOYSA-N
76-44-8,NA,Heptaklor,FRCCEHPWNOQAEU-UHFFFAOYSA-N
76842-07-4,NA,PCB122,GWOWBISZHLPYEK-UHFFFAOYSA-N
7723-14-0,NA,Fosfat,NBIIXXVUZAFLBC-UHFFFAOYSA-K
7723-14-0,NA,Totalfosfor,OAICVXFJPJFONN-UHFFFAOYSA-N
77-40-7,NA,Bisfenol B,HTVITOHKHWFJKO-UHFFFAOYSA-N
777011-38-8,NA,8-Klorperfluoroktansulfonsyre (Cl-PFOS),TXNZTTQBKZRWQR-UHFFFAOYSA-N
7782-49-2,NA,Selen,BUGBHKTXTAQXES-UHFFFAOYSA-N
7785-70-8,NA,alfa-Pinen,GRWFGVWFFZKLTI-RKDXNWHRSA-N
77-90-7,NA,Tributyl o-acetylcitrat,QZCLKYGREBVARF-UHFFFAOYSA-N
782504-35-2,NA,4-tert-butyl-fenyl-4'-isopropyl-fenylamin,QSQSJBUBCKHJFG-UHFFFAOYSA-N
78-30-8,NA,Tri-o-kresylfosfat (ToCrP),YSMRWXYRXBRSND-UHFFFAOYSA-N
78-33-1,NA,Tris(4-tert-butylfenyl) fosfat,LORSVOJSXMHDHF-UHFFFAOYSA-N
78-40-0,NA,Trietylfosfat (TEP),DQWPFSLDHJDLRL-UHFFFAOYSA-N
78-42-2,NA,Tri(2-etylhexyl) fosfat (TEHP),GTVWRXDRKAHEAD-UHFFFAOYSA-N
78-51-3,NA,Tri(2-butoxyetyl)fosfat (TBEP),WTLBZVNBAKMVDP-UHFFFAOYSA-N
78733-54-9,NA,Monobutyltinn kation (MBT),NPAIMXWXWPJRES-UHFFFAOYSA-N
78-87-5,NA,"1,2-Diklorpropan",KNKRKFALVUDBJE-UHFFFAOYSA-N
789-02-6,NA,op'-DDT,CVUGPAFCQJIYDT-UHFFFAOYSA-N
79-00-5,NA,"1,1,2-Trikloretan",UBOXGVDOUJQMTN-UHFFFAOYSA-N
79-01-6,NA,"1,1,2-Trikloreten",XSTXAVWGXDQKEL-UHFFFAOYSA-N
791563-89-8,NA,Perfluortridekansulfonsyre (PFTrS),JMIXTHMPTMXARZ-UHFFFAOYSA-N
79-34-5,NA,"1,1,2,2-Tetrakloretan",QPFMBZIOSGYJDE-UHFFFAOYSA-N
79617-96-2,NA,Sertralin (legemiddel),VGKDLMBJGBXTGI-SJCJKPOMSA-N
79-74-3,NA,"2,5-ditert-pentylhydroquinon",CZNRFEXEPBITDS-UHFFFAOYSA-N
79755-43-4,NA,OH-PBDE47,SNCQITRZEBFIRW-UHFFFAOYSA-N
79780-39-5,NA,Perfluordodekansulfonsyre (PFDoS),CFCRODHVHXGTPC-UHFFFAOYSA-N
79-94-7,NA,Tetrabrombisfenol A,VEORPZCZECFIRK-UHFFFAOYSA-N
80-05-7,NA,Bisfenol A,IISBACLAFKSPIT-UHFFFAOYSA-N
80-09-1,NA,Bisfenol S,VPWNQTHUCYMVMZ-UHFFFAOYSA-N
8012-95-1,NA,Mineralolje,NA
8025-81-8,NA,Spiramycin (legemiddel),ACTOXUHEUCPTEW-JMRHEKERSA-N
80-46-6,NA,4-tert-Pentylfenol,NRZWYNLTFLDQQX-UHFFFAOYSA-N
80-54-6,NA,Lilial,SDQFDHOLCGWZPU-UHFFFAOYSA-N
812-70-4,NA,"2H,2H,3H,3H-Perfluordekansyre (7:3 FTCA)",HLBRGVKRZQSQHB-UHFFFAOYSA-N
81-81-2,NA,Warfarin,PJVWKTKQMONHTI-UHFFFAOYSA-N
82419-36-1,NA,Ofloksacin (legemiddel),GSDSWSVVBLHKDQ-UHFFFAOYSA-N
82765-76-2,NA,Perfluorpentansulfonamid (PFPeSA),KTCODRNGNIXYDE-UHFFFAOYSA-N
829-26-5,NA,"2,3,6-trimetylnaftalen",UNBZRJCHIWTUHB-UHFFFAOYSA-N
83121-18-0,NA,Teflubenzuron,CJDWRQLODFKPEL-UHFFFAOYSA-N
832-69-9,NA,1-metylfenantren,DOWJXOHBNXRUOD-UHFFFAOYSA-N
83-32-9,NA,Acenaften,CWRYPZZKDGJXCA-UHFFFAOYSA-N
83329-89-9,NA,8:2 Cl-PFAES,BDKYEEMJFNONPU-UHFFFAOYSA-M
837-08-1,NA,"2,4'-Bisfenol A",MLCQXUZZAXKTSG-UHFFFAOYSA-N
83834-59-7,NA,(E)-EHMC,XIOBZUDJYKXUEL-DTQAZKPQSA-N
843-55-0,NA,Bisfenol Z,SDDLEVPIDBLVHC-UHFFFAOYSA-N
84-61-7,NA,Disykloheksylftalat,VOWAEIGWURALJQ-UHFFFAOYSA-N
84-66-2,NA,Dietylftalat,FLKPEMZONWLCSK-UHFFFAOYSA-N
84-69-5,NA,Diisobutylftalat,MGWAVDBGNNKXQV-UHFFFAOYSA-N
84-74-2,NA,Dibutylftalat,DOIRQSBPFJWKBE-UHFFFAOYSA-N
84-75-3,NA,Diheksylftalat,KCXZNSGUUQJJTR-UHFFFAOYSA-N
84-76-4,NA,Dinonylftalat,DROMNWUQASBTFM-UHFFFAOYSA-N
84-77-5,NA,Didecylftalat,PGIBJVOPLXHHGS-UHFFFAOYSA-N
84852-15-3,NA,4-iso-Nonylfenol,JSFITYFUKSFPBZ-UHFFFAOYSA-N
84852-53-9,NA,Dekabromdifenyletan,BZQKBFHEWDPQHD-UHFFFAOYSA-N
85-01-8,NA,Fenantren,YNPNZTXNASCQKK-UHFFFAOYSA-N
85-22-3,NA,Pentabrometylbenzen,FIAXCDIQXHJNIX-UHFFFAOYSA-N
85535-84-8,NA,Kortkjedete klorparafiner (C10-13),QKUNKVYPGIOQNP-UHFFFAOYSA-N
85535-85-9,NA,Mellomkjedete klorparafiner (C14-17),UNUODZXWGYJEJA-UHFFFAOYSA-N
85535-86-0,NA,Langkjedete klorparafiner (C18-28),NA
85-68-7,NA,Butylbenzylftalat,IRIAEXORFWYRCZ-UHFFFAOYSA-N
863090-89-5,NA,Perfluor-4-metoksybutansyre (14-PFECA),CZTBTZZANBJSLY-UHFFFAOYSA-N
865-86-1,NA,"1H,1H,2H,2H-perfluordodekanol (10:2 FTOH)",FLXYIZWPNQYPIT-UHFFFAOYSA-N
86-73-7,NA,Fluoren,NIHNNTQXNPWCJQ-UHFFFAOYSA-N
869-59-0,NA,Trioktyltinn,XMHKTINRBAKEDS-UHFFFAOYSA-N
87-61-6,NA,"1,2,3-triklorbenzen",RELMFMZEBKVZJC-UHFFFAOYSA-N
87-65-0,NA,"2,6-diklorfenol",HOLHYSJJBXSLMV-UHFFFAOYSA-N
87-68-3,NA,Heksaklorbutadien,RWNKSTSCBHKHTB-UHFFFAOYSA-N
87-82-1,NA,Heksabrombenzen,CAYGQBVSOZLICD-UHFFFAOYSA-N
87-83-2,NA,Pentabromtoluen,OZHJEQVYCBTHJT-UHFFFAOYSA-N
87-86-5,NA,Pentaklorfenol,IZUPBVBPLAPZRR-UHFFFAOYSA-N
878794-24-2,NA,Dibutyltinn kation (DBT),PQWINHWBRIYBSP-UHFFFAOYSA-N
879-12-9,NA,"1,2,3-trimetylnaftalen",RQHPYGROUIBUSW-UHFFFAOYSA-N
88-06-2,NA,"2,4,6-triklorfenol",LINPIYWFGCPVIE-UHFFFAOYSA-N
88-24-4,NA,"2,2'-metylenbis(4-etyl-6-tert-butylfenol)",GPNYZBKIGXGYNU-UHFFFAOYSA-N
88-26-6,NA,"2,6-ditert-butyl-4-(hydroksymetyl)fenol",HNURKXXMYARGAY-UHFFFAOYSA-N
883-93-2,NA,2-fenylbenzotiazol,XBHOUXSGHYZCNH-UHFFFAOYSA-N
886365-92-0,NA,(4-cykloheksylfenyl)-(4-isopropylfenyl)amin,UXZMIAMPVHCAIH-UHFFFAOYSA-N
886-50-0,NA,Terbutryn,IROINLKCQGIITA-UHFFFAOYSA-N
88-69-7,NA,2-isopropylfenol,CRBJBYGJVIBWIY-UHFFFAOYSA-N
897671-69-1,NA,"N-(4-Bifenyl)-(9,9-dimetylfluoren-2-yl)amin",QRMLAMCEPKEKHS-UHFFFAOYSA-N
9002-86-2,NA,Polyvinylklorid (PVC),NA
9002-88-4,NA,Polyetylen,VGGSQFUCUMXWEO-UHFFFAOYSA-N
9003-07-0,NA,Polypropylen,NSYDMBURIUSUDH-RTWAWAEBSA-N
90035-08-8,NA,Flocoumafen,KKBGNYHHEIAGOH-UHFFFAOYSA-N
9003-53-6,NA,Polystyren,NA
9011-14-7,NA,Polymetylmetakrylat (PMMA),BHIWKHZACMWKOJ-UHFFFAOYSA-N
90-12-0,NA,1-metylnaftalen,QPUYECUOLPXSFR-UHFFFAOYSA-N
91-20-3,NA,Naftalen,UFWIBTONFRDIAS-UHFFFAOYSA-N
914637-49-3,NA,"2H,2H,3H,3H-Perfluoroktansyre (5:3 FTCA)",ABFCFCPCGMHSRX-UHFFFAOYSA-N
91-57-6,NA,2-metylnaftalen,QIMMUPPBPVKWKM-UHFFFAOYSA-N
92339-11-2,NA,Jodiksanol  (legemiddel),NBQNWMBBSKPBAY-UHFFFAOYSA-N
924-16-3,NA,N-nitrosodibutylamin,YGJHZCLPZAZIHH-UHFFFAOYSA-N
92-52-4,NA,Bifenyl,ZUOUZKKEUPVFJK-UHFFFAOYSA-N
92-86-4,NA,PBB15,HQJQYILBCQPYBI-UHFFFAOYSA-N
930-55-2,NA,N-nitrosopyrrolidin,WNYADZVDBIBLJJ-UHFFFAOYSA-N
933-75-5,NA,"2,3,6-triklorfenol",XGCHAIDDPMFRLJ-UHFFFAOYSA-N
933-78-8,NA,"2,3,5-triklorfenol",WWGQHTJIFOQAOC-UHFFFAOYSA-N
934-34-9,NA,Bensotiasolon,YEDUAINPPJYDJZ-UHFFFAOYSA-N
935-95-5,NA,"2,3,5,6-tetraklorfenol",KEWNKZNZRIAIAK-UHFFFAOYSA-N
93-65-2,NA,Mekoprop,WNTGYJSOUMFZEP-UHFFFAOYSA-N
93703-48-1,NA,PBDE77,RYGLOWMCGZHYRQ-UHFFFAOYSA-N
93-72-1,NA,Fenoprop,ZLSWBLPERHFHIS-UHFFFAOYSA-M
94-13-3,NA,Propylparaben,QELSKZZBTMNZEB-UHFFFAOYSA-N
941-57-1,NA,Benzotiazol-2-sulfonsyre,ZCXGMSGCBDSEOY-UHFFFAOYSA-N
94-26-8,NA,Butylparaben,QFOHBWFCKVYLES-UHFFFAOYSA-N
944418-46-6,NA,"N-(4-(tert-Butyl)fenyl)-9,9-dimetyl-9H-fluoren-2-amin",NVCQMRCDIJQSAP-UHFFFAOYSA-N
94-74-6,NA,MCPA,WHKUVVPPKQRRBV-UHFFFAOYSA-N
94-75-7,NA,"2,4-diklorfenoksyeddiksyre (2,4-D)",OVSKIKFHRZPJSS-UHFFFAOYSA-N
94-81-5,NA,MCPB,LLWADFLAOKUBDR-UHFFFAOYSA-N
94-82-6,NA,"2,4-diklorfenoksysmørsyre",YIVXMZJTEQBPQO-UHFFFAOYSA-N
95154-01-1,NA,"2-(1,3-benzotiazol-2-yltio)succinsyre",KRDSXENYLDIORL-UHFFFAOYSA-N
95-16-9,NA,Bensotiasol,IOJUPLGTWVMSFF-UHFFFAOYSA-N
95235-30-6,NA,4-(4-isopropoksyfenylsulfonyl)fenol,ZTILAOCGFRDHBH-UHFFFAOYSA-N
95-31-8,NA,N-tert-butylbenzotiazol-2-sulfenamid,IUJLOAKJZQBENM-UHFFFAOYSA-N
95-33-0,NA,N-Sykloheksyl-2-benzotiazosulfenamid,DEQZTKGFXNUBJL-UHFFFAOYSA-N
95-47-6,NA,o-Xylen,CTQNGGLPUBDAKN-UHFFFAOYSA-N
95-48-7,NA,o-Cresol,QWVGKYWNOKOFNN-UHFFFAOYSA-N
95-50-1,NA,"1,2-diklorbenzen",RFFLAFLAYFXFSW-UHFFFAOYSA-N
95-57-8,NA,2-klorfenol,ISPYQTSUDJAMAB-UHFFFAOYSA-N
95-63-6,NA,"1,2,4-trimetylbenzen",GWHJZXXIDMPWGX-UHFFFAOYSA-N
95-65-8,NA,"3,4-dimetylfenol",YCOXTKKNXUZSKD-UHFFFAOYSA-N
95-77-2,NA,"3,4-diklorfenol",WDNBURPWRNALGP-UHFFFAOYSA-N
95-80-7,NA,"2,4-Diaminotoluen",VOZKAJLKRJDJLL-UHFFFAOYSA-N
958445-44-8,NA,"Ammonium 4,8-dioksa-3H-perfluornonanoat",PLWXPXSPYCHPTF-UHFFFAOYSA-N
95-87-4,NA,"2,5-dimetylfenol",NKTOLZVEWDHZMU-UHFFFAOYSA-N
95-94-3,NA,"1,2,4,5-tetraklorbenzen",JHBKHLUZVFWLAG-UHFFFAOYSA-N
95-95-4,NA,"2,4,5-triklorfenol",LHJGJYXLEPZJPM-UHFFFAOYSA-N
959-98-8,NA,alfa-Endosulfan,VAGOADMLDBRNCD-UHFFFAOYSA-N
96036-03-2,NA,Meropenem (legemiddel),DMJNNHOOLUXYBV-PQTSNVLCSA-N
96-13-9,NA,"2,3-dibromopropan-1-ol",QWVCIORZLNBIIC-UHFFFAOYSA-N
96-69-5,NA,"4,4'-tiobis(6-tert-butyl-m-cresol)",HXIQYSLFEXIOAV-UHFFFAOYSA-N
96-76-4,NA,"2,4-di-tert-butylfenol",ICKWICRCANNIBI-UHFFFAOYSA-N
97-23-4,NA,Diklorofen,MDNWOSOZYLHTCG-UHFFFAOYSA-N
97682-44-5,NA,Irinotekan (legemiddel),UWKQSNNFCGGAFS-XIFFEERXSA-N
98-54-4,NA,4-tert-butylfenol,QHPQWRBYOIRBIT-UHFFFAOYSA-N
99717-56-3,NA,"2-Bromallyl-2,4,6-tribromfenyleter",RLPZXGWCSHFKJI-UHFFFAOYSA-N
99-76-3,NA,Metylparaben,LXCFILQKKLGQFO-UHFFFAOYSA-N
99-87-6,NA,p-Cymene,HFPZCAJZSCWRBC-UHFFFAOYSA-N
PB_BIO,NA,Biotilgjengelig bly,WABPQHHGFIMREM-UHFFFAOYSA-N
NA,NA,"1,2,3,4,7,8/1,2,3,4,7,9-HxCDF",NA
NA,NA,4:2 Cl-PFAES,NA
NA,NA,Antall EPT arter/taksa limnisk/lotisk bunnfauna,NA
NA,NA,Antall individer fisk (art) innen en gitt aldersgruppe,NA
NA,NA,Artsforekomst,NA
NA,NA,Average Score per Taxon (ASPT),NA
NA,NA,Begroing EQR eutrofiering,NA
NA,NA,Begroing nEQR eutrofiering,NA
